,vehicle_type_owned,age,income
138,truck,53,87749
139,car,42,74512
140,car,41,59360
141,motorcycle,43,69166
142,motorcycle,50,82716
143,motorcycle,54,66130
144,car,46,61167
145,car,52,71174
146,truck,54,79348
147,motorcycle,40,56801
148,motorcycle,38,67337
149,car,43,68964
150,truck,47,78322
151,truck,49,83807
152,car,45,68691
153,car,48,61324
154,truck,47,76588
155,truck,55,85485
156,motorcycle,42,59435
157,truck,48,83116
158,motorcycle,30,56530
159,car,53,60504
160,motorcycle,30,55029
161,car,55,58627
162,car,52,61852
163,motorcycle,45,61003
164,car,42,73843
165,car,44,72640
166,car,44,74870
167,car,45,63330
168,motorcycle,40,63323
169,truck,52,70667
170,car,55,68659
171,truck,55,62483
172,truck,49,74835
173,motorcycle,46,55320
174,car,52,62779
175,car,43,79098
176,car,47,78410
177,car,48,60009
178,truck,52,56015
179,car,41,68415
180,motorcycle,40,54158
181,car,50,66938
182,car,40,78017
183,car,54,60384
184,car,45,72763
185,car,54,69860
186,truck,50,78574
187,car,44,64809
188,truck,45,85444
189,truck,45,82338
190,car,43,64544
191,car,41,63419
192,motorcycle,36,64489
193,truck,50,80357
194,motorcycle,41,60176
195,truck,54,77928
196,motorcycle,44,51252
197,car,31,81698
198,motorcycle,31,56949
199,truck,46,76941
200,motorcycle,48,60209
201,car,40,69550
202,truck,45,88564
203,car,39,77711
204,car,40,79963
205,car,45,74388
206,truck,55,82015
207,motorcycle,45,56238
208,motorcycle,37,80475
209,car,55,63266
210,motorcycle,47,61314
211,motorcycle,34,62891
212,truck,50,83716
213,truck,34,61376
214,truck,46,80160
215,truck,55,80488
216,motorcycle,44,62394
217,motorcycle,46,63568
218,car,52,60302
219,motorcycle,43,58150
220,truck,46,86748
221,truck,53,84554
222,motorcycle,44,72302
223,truck,55,78333
224,motorcycle,54,60750
225,car,49,61062
226,car,36,61229
227,truck,53,76288
228,car,48,69795
229,truck,53,76371
230,motorcycle,31,62910
231,car,49,62472
232,car,49,76785
233,truck,52,80554
234,car,44,77844
235,truck,50,71605
236,motorcycle,40,74901
237,truck,52,83046
238,motorcycle,37,54324
239,motorcycle,31,63659
240,motorcycle,44,63837
241,truck,52,84309
242,motorcycle,31,50846
243,motorcycle,55,68746
244,car,44,66469
245,truck,47,86608
246,car,44,57048
247,truck,35,56828
248,truck,33,61988
249,motorcycle,30,80477
250,truck,34,77422
251,truck,46,88444
252,truck,45,71342
253,car,40,79208
254,motorcycle,53,81614
255,motorcycle,46,67988
256,truck,46,71908
257,motorcycle,31,74019
258,motorcycle,30,55415
259,truck,52,79064
260,car,32,76204
261,car,48,78930
262,truck,48,86984
263,car,48,70535
264,motorcycle,48,62804
265,truck,51,74670
266,motorcycle,46,51248
267,motorcycle,43,53687
268,motorcycle,48,58389
269,truck,51,87586
270,truck,48,85374
271,motorcycle,30,59446
272,motorcycle,35,51120
273,car,46,62336
274,truck,50,74612
275,motorcycle,30,63429
276,truck,44,61371
277,car,43,67863
278,motorcycle,37,64382
279,car,48,61898
280,truck,55,72116
281,motorcycle,37,60789
282,truck,51,70814
283,truck,55,72443
284,truck,37,82581
285,truck,45,70827
286,motorcycle,41,54451
287,car,47,60126
288,truck,54,77196
289,truck,53,73797
290,motorcycle,30,61053
291,car,49,61645
292,truck,53,73072
293,motorcycle,48,52708
294,motorcycle,50,69891
295,car,48,67970
296,motorcycle,40,57973
297,truck,47,63666
298,truck,45,76783
299,motorcycle,41,63490
300,truck,53,71990
301,truck,45,74380
302,motorcycle,47,55588
303,car,40,73395
304,car,43,69916
305,car,40,61759
306,car,46,62482
307,motorcycle,48,52079
308,truck,45,79692
309,truck,37,78570
310,truck,43,60490
311,motorcycle,46,61485
312,truck,48,89719
313,car,46,76002
314,truck,47,80093
315,truck,51,86438
316,truck,37,72216
317,car,47,70682
318,motorcycle,44,53300
319,motorcycle,30,53054
320,truck,52,79503
321,truck,33,77003
322,car,44,75070
323,motorcycle,47,56150
324,truck,30,57198
325,car,45,58452
326,motorcycle,47,58705
327,car,44,79978
328,truck,32,59566
329,motorcycle,49,69596
330,car,55,73192
331,truck,47,81093
332,car,53,79063
333,motorcycle,46,53186
334,car,38,57599
335,truck,51,87685
336,motorcycle,55,63633
337,car,46,68996
338,motorcycle,47,55475
339,car,41,67184
340,car,45,72875
341,motorcycle,50,68458
342,car,45,64263
343,truck,42,77520
344,car,49,71664
345,truck,54,73629
346,truck,55,89250
347,car,42,73081
348,car,50,66819
349,car,46,77717
350,truck,52,74853
351,truck,52,77715
352,motorcycle,48,51762
353,motorcycle,42,56122
354,truck,54,77617
355,car,48,62343
356,car,54,55060
357,motorcycle,36,62418
358,truck,47,89933
359,truck,47,86314
360,motorcycle,46,66713
361,car,40,61341
362,motorcycle,50,66344
363,motorcycle,35,55319
364,car,48,71918
365,motorcycle,38,63849
366,motorcycle,39,54806
367,car,49,79541
368,truck,43,59430
369,car,38,66122
370,truck,51,71500
371,truck,48,89426
372,truck,54,70614
373,car,53,78522
374,car,42,62983
375,truck,51,82651
376,motorcycle,53,61640
377,car,48,67564
378,truck,54,79323
379,truck,51,89625
380,truck,55,79996
381,car,32,62206
382,truck,45,78436
383,car,53,73155
384,motorcycle,54,79574
385,motorcycle,34,60816
386,truck,47,81692
387,truck,46,70145
388,truck,53,84286
389,car,46,79440
390,motorcycle,34,59130
391,truck,52,78202
392,truck,46,85512
393,motorcycle,33,66220
394,motorcycle,50,53564
395,truck,55,87208
396,truck,45,80745
397,motorcycle,34,73180
398,truck,51,89120
399,car,43,78297
400,car,50,67657
401,motorcycle,47,64551
402,motorcycle,32,57287
403,car,48,64675
404,truck,55,88024
405,motorcycle,38,67602
406,car,51,73774
407,car,40,72338
408,truck,50,84663
409,motorcycle,45,68913
410,truck,49,79903
411,car,44,72880
412,truck,47,89129
413,motorcycle,37,56183
414,motorcycle,42,51312
415,truck,47,88767
416,car,50,78088
417,car,48,73481
418,motorcycle,35,66106
419,car,48,76370
420,motorcycle,39,57561
421,motorcycle,36,53998
422,truck,43,80164
423,car,36,65177
424,car,50,61136
425,car,37,62009
426,car,55,65445
427,motorcycle,36,59439
428,truck,49,75084
429,truck,48,88271
430,truck,55,84527
431,car,51,63073
432,truck,50,81383
433,motorcycle,47,54799
434,motorcycle,41,61939
435,motorcycle,49,52428
436,motorcycle,40,61296
437,truck,47,81801
438,truck,46,73356
439,car,52,76422
440,motorcycle,40,68207
441,truck,48,73093
442,motorcycle,32,69280
443,truck,49,76446
444,car,43,76133
445,motorcycle,34,55626
446,car,51,77317
447,motorcycle,32,69440
448,car,51,65390
449,motorcycle,43,67368
450,car,44,68711
451,motorcycle,43,56342
452,motorcycle,41,58884
453,truck,49,79109
454,motorcycle,43,61536
455,truck,48,78712
456,truck,53,75109
457,car,53,71967
458,motorcycle,42,54167
459,car,47,72773
460,motorcycle,35,56154
461,car,40,78427
462,truck,52,87162
463,truck,52,79768
464,car,48,79501
465,motorcycle,49,52720
466,truck,46,86385
467,car,48,72236
468,truck,48,87301
469,motorcycle,35,50089
470,truck,31,55105
471,motorcycle,46,68279
472,motorcycle,32,67018
473,truck,35,74528
474,motorcycle,38,53911
475,truck,48,83629
476,motorcycle,40,68395
477,truck,50,78601
478,motorcycle,38,79251
479,truck,40,70313
480,truck,52,66787
481,car,52,77650
482,truck,52,80325
483,car,52,57356
484,motorcycle,48,60181
485,truck,50,74644
486,car,42,74025
487,motorcycle,44,50352
488,motorcycle,46,57005
489,car,49,60956
490,car,41,58453
491,truck,47,74703
492,car,49,72003
493,truck,46,81171
494,truck,54,87778
495,truck,32,70596
496,truck,49,89342
497,car,49,79975
498,truck,54,79131
499,truck,46,70374
500,car,45,64648
501,truck,52,72278
502,car,41,63814
503,truck,54,81616
504,truck,49,80238
505,car,51,72588
506,motorcycle,40,69465
507,motorcycle,45,81569
508,car,41,68149
509,car,34,70635
510,motorcycle,30,60552
511,truck,53,73178
512,car,44,75563
513,car,40,69847
514,motorcycle,35,50619
515,motorcycle,49,66001
516,car,43,60281
517,car,52,56058
518,truck,49,79200
519,motorcycle,41,58467
520,car,50,76170
521,truck,53,85398
522,motorcycle,44,56570
523,truck,50,82115
524,motorcycle,49,51969
525,truck,47,64556
526,car,35,59612
527,motorcycle,44,65552
528,motorcycle,40,65504
529,truck,44,67144
530,motorcycle,43,53072
531,motorcycle,45,63965
532,car,44,71865
533,truck,46,75105
534,truck,53,77848
535,car,52,79614
536,car,43,75740
537,truck,35,59114
538,truck,46,71000
539,motorcycle,42,55450
540,car,53,69013
541,motorcycle,50,53726
542,car,49,64806
543,motorcycle,48,52875
544,car,40,72592
545,car,51,74437
546,truck,32,66207
547,truck,54,72989
548,car,50,83441
549,truck,49,71177
550,car,34,71353
551,car,51,74051
552,motorcycle,45,66173
553,truck,49,70406
554,motorcycle,44,56542
555,car,50,64146
556,motorcycle,50,66524
557,truck,31,68645
558,car,55,63610
559,car,42,76489
560,truck,31,67208
561,car,55,82992
562,truck,51,85710
563,truck,51,88743
564,car,52,66441
565,truck,51,64600
566,car,50,75222
567,truck,50,79435
568,car,48,76393
569,truck,52,76295
570,car,50,61316
571,truck,47,73683
572,motorcycle,47,55010
573,truck,51,86866
574,truck,51,84996
575,car,55,62852
576,motorcycle,36,59160
577,truck,53,77421
578,car,32,59358
579,car,32,81153
580,truck,53,81543
581,truck,33,72625
582,truck,51,76764
583,truck,52,84052
584,car,42,76456
585,car,48,77091
586,car,51,63713
587,car,50,64255
588,car,35,56735
589,truck,50,77979
590,car,42,68533
591,truck,52,76675
592,truck,47,79686
593,truck,51,67075
594,truck,49,80060
595,car,54,60207
596,truck,53,73083
597,car,41,75103
598,motorcycle,42,62446
599,motorcycle,49,83519
600,car,44,73395
601,truck,46,74895
602,car,41,64715
603,truck,33,75960
604,motorcycle,38,66724
605,truck,53,88880
606,motorcycle,49,59917
607,motorcycle,33,54406
608,truck,50,80382
609,truck,49,74107
610,motorcycle,39,51826
611,truck,54,77629
612,truck,51,77693
613,car,50,79226
614,truck,46,89362
615,truck,48,86127
616,truck,46,78984
617,car,40,68286
618,truck,50,78429
619,car,42,62530
620,car,54,60772
621,car,47,62964
622,truck,53,83891
623,car,51,67967
624,car,53,79420
625,motorcycle,40,75733
626,truck,51,76610
627,motorcycle,48,65145
628,truck,46,73850
629,truck,52,75078
630,motorcycle,32,83820
631,car,53,69074
632,motorcycle,45,58800
633,motorcycle,46,60340
634,motorcycle,49,50419
635,truck,49,75693
636,car,46,61549
637,motorcycle,34,54481
638,truck,49,88677
639,truck,49,77993
640,motorcycle,30,82660
641,car,41,74828
642,car,41,74308
643,car,43,68656
644,motorcycle,40,54798
645,car,55,70749
646,truck,46,77394
647,car,43,79877
648,truck,54,80636
649,car,40,63191
650,car,40,76955
651,car,49,78663
652,car,50,77159
653,motorcycle,37,66462
654,car,46,74916
655,car,44,69223
656,car,48,63456
657,car,47,62711
658,car,49,77804
659,truck,48,79866
660,motorcycle,36,58964
661,truck,52,75439
662,truck,45,87630
663,car,41,71824
664,truck,53,82504
665,truck,46,84089
666,car,51,65978
667,truck,50,61303
668,motorcycle,31,80098
669,truck,46,80511
670,truck,53,74583
671,motorcycle,47,62275
672,truck,49,81435
673,motorcycle,46,62258
674,truck,51,86422
675,car,38,66182
676,truck,49,85997
677,truck,52,69571
678,motorcycle,40,60773
679,car,47,68057
680,car,54,75921
681,motorcycle,48,63718
682,car,50,61724
683,car,42,68894
684,truck,52,73844
685,truck,53,73300
686,motorcycle,39,78737
687,car,32,71832
688,motorcycle,39,61754
689,car,50,58967
690,truck,55,81329
691,car,38,73931
692,truck,54,80805
693,car,53,73944
694,truck,53,85379
695,motorcycle,48,79286
696,motorcycle,48,67508
697,truck,44,64596
698,truck,50,86610
699,truck,50,75588
700,truck,54,75891
701,car,43,70822
702,car,32,71087
703,car,49,66643
704,truck,46,86029
705,truck,48,67080
706,motorcycle,42,50541
707,truck,48,86063
708,motorcycle,42,55469
709,motorcycle,30,51169
710,motorcycle,44,63258
711,car,40,72485
712,motorcycle,44,51733
713,motorcycle,40,66230
714,car,55,69028
715,car,49,62097
716,motorcycle,40,60077
717,truck,45,88284
718,motorcycle,39,80122
719,truck,47,77999
720,car,40,75433
721,car,49,79715
722,truck,46,89362
723,car,48,70851
724,truck,50,87069
725,car,43,73975
726,car,44,75261
727,truck,50,79435
728,motorcycle,43,67015
729,truck,50,72014
730,truck,50,79032
731,car,50,62643
732,truck,49,84531
733,truck,55,84289
734,motorcycle,44,59135
735,motorcycle,39,61929
736,truck,49,88745
737,car,44,61753
738,car,40,78322
739,motorcycle,50,60123
740,car,48,66304
741,truck,54,85352
742,motorcycle,30,59879
743,car,41,66171
744,truck,53,81861
745,car,31,84637
746,truck,46,73648
747,truck,49,87921
748,truck,46,70097
749,motorcycle,41,58535
750,motorcycle,35,54666
751,truck,47,71854
752,car,55,78708
753,truck,48,75774
754,car,45,74939
755,truck,53,76823
756,truck,54,72113
757,car,37,80643
758,car,43,78658
759,truck,48,88810
760,truck,47,76852
761,motorcycle,53,61411
762,truck,53,73939
763,car,44,67239
764,motorcycle,44,63078
765,truck,54,76971
766,truck,31,74206
767,motorcycle,47,56898
768,truck,45,70612
769,motorcycle,35,77893
770,truck,38,70149
771,motorcycle,30,80150
772,car,53,61283
773,truck,55,78438
774,motorcycle,32,60592
775,car,41,60226
776,car,52,76648
777,truck,50,86299
778,car,31,74374
779,car,47,73537
780,truck,41,67763
781,truck,49,88099
782,truck,47,83230
783,truck,55,77096
784,motorcycle,46,56980
785,motorcycle,44,59122
786,car,52,61089
787,motorcycle,44,51958
788,truck,48,73830
789,motorcycle,32,50441
790,car,45,74478
791,motorcycle,32,59528
792,car,53,68179
793,truck,45,70392
794,motorcycle,44,60449
795,motorcycle,35,57418
796,motorcycle,31,65223
797,truck,48,79031
798,truck,47,75661
799,motorcycle,49,60096
800,car,47,64249
801,truck,50,88351
802,car,53,75282
803,motorcycle,48,55075
804,car,53,67230
805,car,44,78539
806,truck,49,84140
807,car,48,66816
808,car,40,84492
809,motorcycle,43,50040
810,motorcycle,37,64849
811,car,48,79582
812,motorcycle,45,52524
813,truck,47,70778
814,truck,49,87044
815,car,43,72132
816,motorcycle,30,57156
817,car,52,73635
818,motorcycle,31,67111
819,car,42,55342
820,motorcycle,41,56581
821,truck,53,82946
822,truck,50,84567
823,car,45,72466
824,motorcycle,33,66300
825,motorcycle,41,50193
826,truck,51,79984
827,motorcycle,35,52261
828,car,40,66716
829,truck,55,77815
830,motorcycle,42,52800
831,motorcycle,43,55410
832,car,47,65808
833,car,45,70288
834,truck,52,74650
835,car,46,76724
836,car,55,72605
837,truck,53,88184
838,car,48,60855
839,car,50,76294
840,motorcycle,36,54492
841,motorcycle,40,72740
842,motorcycle,42,61431
843,motorcycle,37,62743
844,car,45,77432
845,car,46,60987
846,truck,52,85512
847,motorcycle,42,50726
848,car,43,73969
849,truck,45,86977
850,car,44,65651
851,car,51,71641
852,motorcycle,38,83582
853,truck,53,86585
854,truck,55,79101
855,truck,50,77544
856,motorcycle,32,69539
857,truck,49,81777
858,car,42,66031
859,truck,46,83392
860,car,32,57282
861,car,52,61998
862,truck,45,79342
863,motorcycle,35,51819
864,car,50,62658
865,car,44,70213
866,truck,46,71823
867,motorcycle,41,56990
868,car,46,76743
869,motorcycle,33,60135
870,motorcycle,34,66390
871,car,40,78990
872,motorcycle,39,57611
873,truck,47,81246
874,motorcycle,40,61120
875,truck,49,83703
876,truck,48,85845
877,car,43,65744
878,car,44,67069
879,motorcycle,40,54652
880,truck,50,74458
881,motorcycle,47,68693
882,motorcycle,50,84213
883,truck,54,78315
884,car,46,60785
885,car,52,74973
886,car,55,69493
887,car,48,62352
888,car,52,65498
889,motorcycle,32,63865
890,truck,47,74857
891,car,53,76766
892,car,50,60358
893,motorcycle,53,70996
894,motorcycle,44,81762
895,motorcycle,32,75219
896,truck,53,81927
897,truck,34,80574
898,car,34,80232
899,car,45,70238
900,motorcycle,40,51708
901,motorcycle,51,83308
902,truck,36,71859
903,car,47,73331
904,car,49,75883
905,truck,48,81770
906,truck,48,82869
907,motorcycle,33,57269
908,motorcycle,44,68330
909,motorcycle,48,53825
910,car,44,75309
911,motorcycle,48,56142
912,motorcycle,36,55364
913,motorcycle,38,51863
914,car,40,75072
915,motorcycle,35,52490
916,car,44,79045
917,car,46,79151
918,truck,50,73420
919,truck,47,89337
920,truck,49,88383
921,truck,52,85906
922,truck,47,82306
923,truck,55,59208
924,motorcycle,36,62866
925,car,48,69764
926,car,34,75620
927,car,55,68392
928,motorcycle,33,84218
929,truck,52,81528
930,truck,48,78605
931,motorcycle,32,59101
932,car,55,62092
933,car,50,68549
934,truck,45,82449
935,truck,35,62355
936,truck,54,83324
937,motorcycle,31,52951
938,motorcycle,36,67972
939,motorcycle,46,65592
940,truck,49,83364
941,motorcycle,46,66566
942,motorcycle,39,65369
943,truck,48,70159
944,truck,47,61555
945,truck,52,83333
946,truck,48,71228
947,motorcycle,37,55585
948,motorcycle,43,65649
949,truck,55,77016
950,car,48,78268
951,truck,51,81917
952,car,47,74087
953,car,34,70275
954,car,52,68859
955,motorcycle,40,55793
956,truck,48,65380
957,motorcycle,35,65927
958,motorcycle,46,58662
959,truck,45,82091
960,motorcycle,39,56318
961,motorcycle,50,50234
962,car,47,60522
963,car,54,69821
964,car,43,67122
965,motorcycle,34,82433
966,car,46,78971
967,car,54,61519
968,truck,47,75355
969,car,48,73324
970,truck,33,81654
971,truck,38,75808
972,truck,50,72005
973,car,52,78156
974,truck,53,80351
975,motorcycle,47,66363
976,car,47,77845
977,car,51,60234
978,motorcycle,54,81672
979,truck,54,72100
980,truck,49,89557
981,truck,45,77011
982,truck,32,79472
983,motorcycle,41,58253
984,car,48,61401
985,truck,48,74214
986,motorcycle,37,61867
987,truck,55,81956
988,truck,53,85493
989,motorcycle,50,58224
990,motorcycle,36,69187
991,car,45,55719
992,motorcycle,36,68591
993,motorcycle,30,82606
994,car,52,71477
995,motorcycle,37,79770
996,car,41,79660
997,motorcycle,41,58707
998,truck,52,66908
999,truck,50,86616
